CaseID,Activity,Timestamp,Resource
786,20,2011-06-07 12:35:57.851000+00:00,11
786,21,2011-06-07 12:36:15.510000+00:00,11
786,22,2011-06-07 12:36:33.149000+00:00,11
787,0,2011-06-08 12:08:44.629000+00:00,11
787,5,2011-06-08 12:09:11.946000+00:00,11
787,1,2011-06-08 12:09:29.570000+00:00,11
787,3,2011-06-08 12:09:48.020000+00:00,11
787,4,2011-06-08 12:10:06.215000+00:00,11
787,7,2011-06-08 12:10:29.567000+00:00,11
788,0,2011-06-09 10:28:41.018000+00:00,22
788,1,2011-06-09 10:29:10.337000+00:00,22
788,5,2011-06-09 10:29:36.488000+00:00,22
788,7,2011-06-09 10:36:18.648000+00:00,22
788,3,2011-06-09 10:40:21.057000+00:00,22
788,4,2011-06-09 11:44:54.995000+00:00,22
789,0,2011-06-09 11:09:30.176000+00:00,10
789,1,2011-06-09 11:10:01.025000+00:00,10
789,3,2011-06-09 11:10:13.713000+00:00,10
789,4,2011-06-09 11:10:35.908000+00:00,10
789,5,2011-06-09 11:11:21.696000+00:00,10
789,7,2011-06-09 11:11:47.046000+00:00,10
790,0,2011-06-14 13:49:29.332000+00:00,15
790,1,2011-06-14 13:52:59.095000+00:00,15
790,3,2011-06-15 08:21:17.087000+00:00,15
790,4,2011-06-15 08:44:01.474000+00:00,40
790,5,2011-06-15 09:12:55.261000+00:00,41
790,13,2011-06-15 09:18:47.458000+00:00,41
790,24,2011-06-15 09:23:17.210000+00:00,41
790,14,2011-06-15 09:26:16.806000+00:00,41
790,15,2011-06-15 09:53:50.708000+00:00,0
790,12,2011-06-15 09:54:09.601000+00:00,0
790,26,2011-06-15 10:04:01.557000+00:00,0
790,18,2011-06-15 10:41:42.494000+00:00,0
790,17,2011-06-15 11:46:46.820000+00:00,41
790,6,2011-06-16 13:48:40.842000+00:00,0
790,16,2011-06-16 13:48:58.173000+00:00,0
790,5,2011-06-16 13:49:43.934000+00:00,0
790,5,2011-06-16 13:50:32.990000+00:00,0
790,5,2011-06-16 13:51:57.591000+00:00,0
791,0,2011-06-15 06:43:42.105000+00:00,15
791,1,2011-06-15 08:54:47.774000+00:00,40
791,5,2011-06-15 09:51:34.970000+00:00,0
791,7,2011-06-15 09:55:26.279000+00:00,0
791,3,2011-06-15 18:55:28.037000+00:00,0
791,2,2011-06-15 18:55:48.260000+00:00,0
791,1,2011-06-15 18:59:51.176000+00:00,0
792,0,2011-06-15 11:42:34.168000+00:00,0
792,1,2011-06-15 19:01:15.678000+00:00,0
792,2,2011-06-15 19:01:53.785000+00:00,0
792,1,2011-06-16 11:01:54.592000+00:00,8
793,0,2011-06-16 06:29:10.537000+00:00,18
793,1,2011-06-21 07:24:39.143000+00:00,18
793,3,2011-06-21 07:25:29.771000+00:00,18
793,4,2011-06-21 07:25:46.086000+00:00,18
793,5,2011-06-21 07:26:06.235000+00:00,18
793,7,2011-06-22 08:17:22.904000+00:00,18
793,8,2011-06-28 07:22:56.913000+00:00,18
793,9,2011-06-28 07:23:46.983000+00:00,18
793,10,2011-07-01 14:09:31.009000+00:00,5
793,11,2011-07-07 07:39:23.936000+00:00,18
794,0,2011-06-16 08:29:10.512000+00:00,35
794,1,2011-06-16 08:31:00.907000+00:00,35
794,2,2011-06-16 08:32:05.724000+00:00,35
794,1,2011-06-16 08:33:38.794000+00:00,35
794,2,2011-06-16 08:38:06.334000+00:00,35
794,1,2011-06-16 08:38:26.918000+00:00,35
794,2,2011-06-16 08:40:22.888000+00:00,35
794,1,2011-06-16 08:40:44.627000+00:00,35
794,2,2011-06-16 08:49:05.232000+00:00,35
794,1,2011-06-16 08:49:26.714000+00:00,35
794,2,2011-06-16 08:50:46.469000+00:00,35
794,5,2011-06-27 11:48:16.435000+00:00,35
794,1,2011-06-27 11:49:01.590000+00:00,35
794,3,2011-06-27 11:49:29.835000+00:00,35
794,4,2011-06-27 11:49:50.828000+00:00,35
794,7,2011-06-27 11:50:06.272000+00:00,35
795,0,2011-06-16 08:54:19.134000+00:00,35
795,1,2011-06-16 08:54:53.605000+00:00,35
795,2,2011-06-16 08:55:11.383000+00:00,35
795,1,2011-06-28 09:42:52.227000+00:00,35
795,3,2011-06-28 09:43:19.875000+00:00,35
795,4,2011-06-28 09:43:46.033000+00:00,35
795,5,2011-06-28 09:44:08.985000+00:00,35
795,7,2011-06-28 09:44:51.464000+00:00,35
796,0,2011-06-16 13:10:50.230000+00:00,22
796,1,2011-06-16 15:43:29.021000+00:00,22
796,5,2011-06-16 15:43:58.860000+00:00,22
796,5,2011-06-16 15:44:54.732000+00:00,22
796,5,2011-06-21 07:10:30.832000+00:00,22
796,7,2011-06-21 07:45:18.435000+00:00,22
796,2,2011-06-21 09:41:10.753000+00:00,22
796,1,2011-06-21 09:41:32.123000+00:00,22
796,3,2011-06-21 09:41:51.657000+00:00,22
796,4,2011-06-21 09:42:10.031000+00:00,22
797,0,2011-06-16 18:22:17.020000+00:00,0
797,5,2011-06-16 18:22:44.111000+00:00,0
797,6,2011-07-18 12:11:32.085000+00:00,4
797,17,2011-08-08 14:02:07.078000+00:00,42
797,5,2011-09-15 10:10:48.214000+00:00,0
797,6,2011-09-22 12:45:24.932000+00:00,15
797,1,2011-09-22 12:45:25.613000+00:00,15
797,17,2011-09-22 12:45:26.304000+00:00,15
798,0,2011-06-17 06:32:19.910000+00:00,23
798,1,2011-06-17 06:32:49.591000+00:00,23
798,3,2011-06-17 06:33:09.044000+00:00,23
798,4,2011-06-17 06:33:30.683000+00:00,23
798,5,2011-06-17 06:45:14.789000+00:00,23
798,7,2011-06-17 06:45:34.336000+00:00,23
799,0,2011-06-17 08:51:58.423000+00:00,24
799,1,2011-06-17 08:52:31.530000+00:00,24
799,3,2011-06-17 08:52:48.800000+00:00,24
799,5,2011-06-17 08:53:18.877000+00:00,24
799,7,2011-06-17 08:54:00.741000+00:00,24
799,4,2011-06-24 12:39:55.719000+00:00,2
800,0,2011-06-17 11:39:09.245000+00:00,15
801,0,2011-06-17 12:28:42.453000+00:00,31
801,1,2011-06-17 12:31:43.842000+00:00,31
801,5,2011-06-17 12:32:02.649000+00:00,31
801,7,2011-06-17 12:32:31.221000+00:00,31
801,3,2011-06-17 12:32:48.654000+00:00,31
801,4,2011-06-17 12:33:05.734000+00:00,31
802,0,2011-06-20 06:47:42.688000+00:00,23
802,1,2011-06-20 06:48:11.620000+00:00,23
802,3,2011-06-20 06:48:31.478000+00:00,23
802,4,2011-06-20 06:48:50.221000+00:00,23
802,5,2011-06-20 07:07:02.065000+00:00,23
802,7,2011-06-20 07:07:26.235000+00:00,23
803,0,2011-06-20 07:03:00.459000+00:00,25
803,1,2011-06-20 07:19:35.449000+00:00,25
803,3,2011-06-20 07:19:53.648000+00:00,25
803,4,2011-06-20 07:20:10.860000+00:00,25
803,5,2011-06-20 07:20:34.147000+00:00,25
803,7,2011-06-20 09:00:29.389000+00:00,25
804,0,2011-06-20 12:29:09.929000+00:00,31
804,1,2011-06-20 12:29:31.825000+00:00,31
804,3,2011-06-20 12:30:14.271000+00:00,31
804,4,2011-06-20 12:30:36.903000+00:00,31
804,5,2011-06-20 12:36:11.751000+00:00,31
804,7,2011-06-20 12:36:47.178000+00:00,31
805,0,2011-06-21 06:32:35.088000+00:00,15
806,0,2011-06-21 06:33:14.630000+00:00,15
807,0,2011-06-21 11:53:40.406000+00:00,31
807,1,2011-06-21 11:53:58.826000+00:00,31
807,3,2011-06-21 11:54:23.025000+00:00,31
807,5,2011-06-21 11:54:58.269000+00:00,31
807,4,2011-06-21 11:55:16.225000+00:00,31
807,7,2011-06-21 11:55:38.695000+00:00,31
808,0,2011-06-21 12:55:44.927000+00:00,6
808,1,2011-06-21 12:56:05.053000+00:00,6
808,3,2011-06-21 12:56:31.383000+00:00,6
808,5,2011-06-21 13:13:11.486000+00:00,6
808,7,2011-06-21 13:17:58.102000+00:00,6
808,4,2011-06-24 12:35:38.308000+00:00,2
809,0,2011-06-21 13:37:56.799000+00:00,6
809,1,2011-06-21 13:38:25.923000+00:00,6
809,3,2011-06-21 13:39:06.247000+00:00,6
809,5,2011-06-21 13:40:57.622000+00:00,6
809,7,2011-06-21 13:41:46.533000+00:00,6
809,4,2011-06-24 12:33:14.885000+00:00,2
810,0,2011-06-21 20:30:05.950000+00:00,0
811,0,2011-06-22 06:45:07.133000+00:00,10
811,1,2011-06-22 06:45:24.919000+00:00,10
811,3,2011-06-22 06:45:44.302000+00:00,10
811,4,2011-06-22 06:46:09.708000+00:00,10
811,5,2011-06-22 06:50:26.977000+00:00,10
811,7,2011-06-22 06:53:14.021000+00:00,10
812,0,2011-06-22 08:31:37.672000+00:00,10
812,1,2011-06-22 08:32:09.283000+00:00,10
812,3,2011-06-22 08:32:41.570000+00:00,10
812,4,2011-06-22 08:33:14.640000+00:00,10
812,5,2011-06-22 13:11:01.976000+00:00,10
812,7,2011-06-22 13:11:24.768000+00:00,10
813,0,2011-06-22 08:45:55.002000+00:00,24
813,1,2011-06-22 09:05:52.983000+00:00,24
813,3,2011-06-22 09:06:12.747000+00:00,24
813,5,2011-06-22 09:06:35.855000+00:00,24
813,7,2011-06-22 09:08:28.812000+00:00,24
813,4,2011-06-24 12:32:02.001000+00:00,2
814,0,2011-06-22 11:47:16.381000+00:00,35
814,5,2011-06-22 11:51:58.810000+00:00,35
814,1,2011-06-22 11:52:31.680000+00:00,35
814,7,2011-06-22 11:52:50.457000+00:00,35
814,3,2011-06-22 11:53:38.453000+00:00,35
814,4,2011-06-22 11:54:35.854000+00:00,35
815,0,2011-06-22 12:01:31.637000+00:00,10
815,1,2011-06-22 12:01:50.701000+00:00,10
815,3,2011-06-22 12:02:10.143000+00:00,10
815,4,2011-06-22 12:02:28.179000+00:00,10
815,5,2011-06-24 06:52:19.621000+00:00,10
815,7,2011-06-24 06:52:39.470000+00:00,10
816,0,2011-06-27 07:47:40.274000+00:00,25
816,1,2011-06-27 08:47:24.200000+00:00,25
816,3,2011-06-27 11:03:24.786000+00:00,25
816,4,2011-06-27 11:03:43.471000+00:00,25
816,5,2011-06-27 11:07:18.920000+00:00,25
816,7,2011-06-27 11:07:56.300000+00:00,25
817,0,2011-06-27 08:50:43.177000+00:00,14
817,5,2011-07-14 11:58:06.481000+00:00,18
817,1,2011-07-14 11:58:34.106000+00:00,18
817,3,2011-07-14 12:00:10.399000+00:00,18
817,4,2011-07-14 12:00:29.442000+00:00,18
817,7,2011-07-14 12:02:43.390000+00:00,18
818,0,2011-06-27 09:17:25.441000+00:00,14
818,1,2011-07-14 12:32:01.996000+00:00,18
818,3,2011-07-14 12:32:28.491000+00:00,18
818,4,2011-07-14 12:33:00.223000+00:00,18
818,5,2011-07-14 12:33:17.387000+00:00,18
818,7,2011-07-14 12:33:36.618000+00:00,18
819,0,2011-06-27 09:48:49.676000+00:00,14
819,1,2011-07-20 08:02:27.775000+00:00,18
819,3,2011-07-20 08:02:53.044000+00:00,18
819,4,2011-07-20 08:03:17.624000+00:00,18
819,5,2011-07-20 08:03:36.415000+00:00,18
819,7,2011-07-20 08:04:36.459000+00:00,18
820,0,2011-06-27 10:06:24.059000+00:00,14
820,1,2011-06-27 10:14:43.992000+00:00,15
820,5,2011-06-27 10:14:44.515000+00:00,15
821,0,2011-06-27 10:55:24.837000+00:00,35
821,1,2011-06-27 10:56:08.686000+00:00,35
821,3,2011-06-27 10:56:49.205000+00:00,35
821,4,2011-06-27 10:57:22.148000+00:00,35
821,5,2011-06-27 10:57:49.676000+00:00,35
821,7,2011-06-27 10:58:09.048000+00:00,35
822,0,2011-06-27 11:30:22.026000+00:00,35
822,1,2011-06-27 11:31:56.502000+00:00,35
822,3,2011-06-27 11:32:28.618000+00:00,35
822,5,2011-06-27 11:32:52.784000+00:00,35
822,4,2011-06-27 11:33:22.251000+00:00,35
822,7,2011-06-27 11:33:45.679000+00:00,35
823,0,2011-06-28 07:53:18.435000+00:00,18
823,1,2011-06-28 07:53:40.558000+00:00,18
823,3,2011-06-28 07:53:56.992000+00:00,18
823,4,2011-06-28 07:54:10.385000+00:00,18
823,5,2011-06-28 07:54:26.182000+00:00,18
823,7,2011-06-28 07:54:44.108000+00:00,18
824,0,2011-06-28 08:31:05.590000+00:00,18
824,1,2011-06-28 08:31:28.300000+00:00,18
824,3,2011-06-28 08:31:49.896000+00:00,18
824,4,2011-06-28 08:32:07.454000+00:00,18
824,5,2011-06-28 08:32:20.566000+00:00,18
824,7,2011-06-28 08:32:36.027000+00:00,18
825,0,2011-06-28 08:45:11.259000+00:00,18
825,1,2011-06-28 08:46:40.527000+00:00,18
825,3,2011-06-28 08:47:08.522000+00:00,18
825,4,2011-06-28 08:47:26.561000+00:00,18
825,5,2011-06-28 08:47:51.061000+00:00,18
825,7,2011-06-28 08:48:45.299000+00:00,18
826,0,2011-06-28 09:03:09.846000+00:00,18
826,1,2011-06-28 09:03:30.227000+00:00,18
826,3,2011-06-28 09:03:45.757000+00:00,18
826,4,2011-06-28 09:04:02.032000+00:00,18
826,5,2011-06-28 09:04:22.702000+00:00,18
826,7,2011-06-28 09:04:57.941000+00:00,18
827,0,2011-06-28 09:11:03.646000+00:00,14
827,1,2011-07-11 14:04:14.501000+00:00,23
827,3,2011-07-11 14:04:37.109000+00:00,23
827,4,2011-07-11 14:04:53.646000+00:00,23
827,5,2011-07-11 14:05:11.701000+00:00,23
827,7,2011-07-11 14:05:31.583000+00:00,23
828,0,2011-06-28 09:19:05.151000+00:00,18
828,1,2011-06-28 09:19:25.533000+00:00,18
828,3,2011-06-28 09:19:54.601000+00:00,18
828,4,2011-06-28 09:20:08.421000+00:00,18
828,5,2011-06-28 09:20:31.497000+00:00,18
828,7,2011-06-28 09:20:54.129000+00:00,18
829,0,2011-06-28 09:34:57.533000+00:00,18
829,1,2011-06-28 09:35:17.756000+00:00,18
829,3,2011-06-28 09:35:37.546000+00:00,18
829,4,2011-06-28 09:35:51.665000+00:00,18
829,5,2011-06-28 09:36:05.355000+00:00,18
829,7,2011-06-28 09:36:25.368000+00:00,18
830,0,2011-06-28 09:51:05.031000+00:00,18
830,1,2011-06-28 09:51:27.201000+00:00,18
830,3,2011-06-28 09:51:44.852000+00:00,18
830,4,2011-06-28 09:52:04.754000+00:00,18
830,5,2011-06-28 09:52:28.638000+00:00,18
830,7,2011-06-28 09:53:47.477000+00:00,18
831,0,2011-06-28 10:22:31.482000+00:00,35
831,1,2011-06-28 10:23:50.267000+00:00,35
831,3,2011-06-28 10:24:27.354000+00:00,35
831,4,2011-06-28 10:24:43.740000+00:00,35
831,5,2011-06-28 10:25:04.502000+00:00,35
831,7,2011-06-28 10:25:23.478000+00:00,35
831,8,2011-06-28 10:33:50.587000+00:00,35
831,9,2011-06-28 10:34:11.175000+00:00,35
831,10,2011-06-30 13:13:24.822000+00:00,8
831,11,2011-07-15 09:38:31.702000+00:00,2
832,0,2011-06-28 10:49:13.915000+00:00,37
832,1,2011-06-28 10:50:02.553000+00:00,37
832,3,2011-06-28 10:50:39.203000+00:00,37
832,4,2011-06-28 10:54:12.278000+00:00,37
832,5,2011-07-01 09:19:09.308000+00:00,37
832,7,2011-07-01 09:21:49.271000+00:00,37
833,0,2011-06-28 10:53:07.115000+00:00,35
833,1,2011-06-28 10:53:42.995000+00:00,35
833,5,2011-06-28 10:54:03.737000+00:00,35
833,3,2011-06-28 10:55:03.585000+00:00,35
833,4,2011-06-28 10:55:45.290000+00:00,35
833,7,2011-06-28 10:56:02.083000+00:00,35
834,0,2011-06-28 11:01:39.026000+00:00,18
834,1,2011-06-28 11:02:22.877000+00:00,18
834,3,2011-06-28 11:02:44.429000+00:00,18
834,4,2011-06-28 11:04:22.285000+00:00,18
834,5,2011-06-28 11:05:04.688000+00:00,18
834,7,2011-06-28 11:06:29.647000+00:00,18
835,0,2011-06-29 08:07:01.086000+00:00,35
835,5,2011-06-29 08:09:09.227000+00:00,35
835,1,2011-06-29 08:10:54.648000+00:00,35
835,3,2011-06-29 08:11:22.480000+00:00,35
835,4,2011-06-29 08:11:47.742000+00:00,35
835,7,2011-06-29 08:19:31.809000+00:00,35
836,0,2011-06-30 07:41:24.724000+00:00,15
837,0,2011-06-30 09:07:53.965000+00:00,18
837,1,2011-06-30 09:08:17.914000+00:00,18
837,4,2011-06-30 09:13:21.705000+00:00,18
837,5,2011-06-30 09:13:52.277000+00:00,18
837,7,2011-06-30 09:14:09.223000+00:00,18
838,0,2011-06-30 09:23:57.674000+00:00,18
838,1,2011-06-30 09:24:45.246000+00:00,18
838,3,2011-06-30 09:25:01.702000+00:00,18
838,4,2011-06-30 09:25:16.596000+00:00,18
838,5,2011-06-30 09:25:36.548000+00:00,18
838,7,2011-06-30 09:25:53.154000+00:00,18
839,0,2011-06-30 09:31:44.747000+00:00,14
839,1,2011-07-07 08:57:28.399000+00:00,23
839,3,2011-07-07 08:57:46.754000+00:00,23
839,4,2011-07-07 08:58:03.942000+00:00,23
839,5,2011-07-07 08:58:51.116000+00:00,23
839,7,2011-07-07 08:59:11.436000+00:00,23
840,0,2011-06-30 09:52:38.122000+00:00,18
840,1,2011-06-30 09:53:01.727000+00:00,18
840,3,2011-06-30 09:53:17.631000+00:00,18
840,4,2011-06-30 09:53:32.008000+00:00,18
840,5,2011-06-30 09:53:49.061000+00:00,18
840,7,2011-06-30 09:54:06.594000+00:00,18
841,0,2011-06-30 10:33:06.653000+00:00,18
841,1,2011-06-30 10:33:30.374000+00:00,18
841,3,2011-06-30 10:33:50.680000+00:00,18
841,4,2011-06-30 10:34:07.294000+00:00,18
841,5,2011-06-30 10:34:23.629000+00:00,18
841,7,2011-06-30 10:34:42.228000+00:00,18
842,0,2011-06-30 10:37:49.667000+00:00,14
842,1,2011-07-05 06:42:24.520000+00:00,22
842,5,2011-07-05 06:42:43.888000+00:00,22
842,7,2011-07-05 06:43:02.634000+00:00,22
842,3,2011-07-05 06:43:22.152000+00:00,22
842,4,2011-07-05 06:43:41.404000+00:00,22
843,0,2011-06-30 10:46:08.925000+00:00,18
843,5,2011-06-30 10:46:32.845000+00:00,18
843,1,2011-06-30 10:46:49.105000+00:00,18
843,3,2011-06-30 10:47:04.719000+00:00,18
843,4,2011-06-30 10:47:19.251000+00:00,18
843,7,2011-06-30 10:47:52.932000+00:00,18
844,0,2011-06-30 12:12:33.519000+00:00,31
844,1,2011-06-30 12:12:58.302000+00:00,31
844,3,2011-06-30 12:13:35.292000+00:00,31
844,4,2011-06-30 12:13:59.316000+00:00,31
844,5,2011-07-08 09:11:43.094000+00:00,31
844,7,2011-07-08 09:12:16.341000+00:00,31
845,0,2011-06-30 12:42:27.967000+00:00,18
845,1,2011-06-30 12:42:49.289000+00:00,18
845,3,2011-06-30 12:43:05.822000+00:00,18
845,4,2011-06-30 12:43:21.785000+00:00,18
845,5,2011-06-30 12:43:42.808000+00:00,18
845,7,2011-06-30 12:44:05.382000+00:00,18
846,0,2011-06-30 13:02:42.489000+00:00,18
846,1,2011-06-30 13:03:28.599000+00:00,18
846,3,2011-06-30 13:03:54.462000+00:00,18
846,4,2011-06-30 13:04:12.766000+00:00,18
846,5,2011-06-30 13:04:28.205000+00:00,18
846,7,2011-06-30 13:05:11.046000+00:00,18
847,0,2011-06-30 13:34:21.881000+00:00,18
847,1,2011-06-30 13:34:41.856000+00:00,18
847,3,2011-06-30 13:35:01.003000+00:00,18
847,4,2011-06-30 13:35:15.166000+00:00,18
847,5,2011-06-30 13:35:33.071000+00:00,18
847,7,2011-06-30 13:35:56.264000+00:00,18
848,0,2011-07-01 08:39:07.949000+00:00,11
848,1,2011-07-01 08:39:37.906000+00:00,11
848,3,2011-07-01 08:40:21.914000+00:00,11
848,5,2011-07-01 08:41:08.528000+00:00,11
848,7,2011-07-01 08:41:38.595000+00:00,11
848,4,2011-07-01 08:49:44.722000+00:00,11
849,0,2011-07-04 07:52:56.673000+00:00,22
849,1,2011-07-04 07:53:30.669000+00:00,22
849,5,2011-07-04 07:55:15.654000+00:00,22
849,3,2011-07-04 07:55:56.746000+00:00,22
849,2,2011-07-04 07:57:27.039000+00:00,22
849,1,2011-07-04 07:58:05.869000+00:00,22
849,7,2011-07-04 07:58:36.803000+00:00,22
849,3,2011-07-04 08:04:34.230000+00:00,22
849,4,2011-07-04 08:06:06.290000+00:00,22
850,0,2011-07-04 08:12:40.719000+00:00,43
850,1,2011-07-04 08:14:51.421000+00:00,43
850,3,2011-07-04 08:15:50.379000+00:00,43
850,4,2011-07-04 08:16:30.345000+00:00,43
850,5,2011-07-04 08:17:15.429000+00:00,43
850,7,2011-07-04 08:18:17.096000+00:00,43
851,0,2011-07-04 09:28:30.205000+00:00,35
851,1,2011-07-04 09:31:29.068000+00:00,35
851,3,2011-07-04 09:32:00.667000+00:00,35
851,4,2011-07-04 09:32:47.755000+00:00,35
851,5,2011-07-04 09:33:04.137000+00:00,35
851,7,2011-07-04 09:33:23.885000+00:00,35
852,0,2011-07-04 09:29:01.430000+00:00,43
852,1,2011-07-04 09:32:08.699000+00:00,43
852,3,2011-07-04 09:32:34.009000+00:00,43
852,5,2011-07-04 09:33:07.186000+00:00,43
852,4,2011-07-04 09:34:29.418000+00:00,43
852,7,2011-07-04 09:35:19.324000+00:00,43
853,0,2011-07-04 10:08:41.453000+00:00,11
853,1,2011-07-04 10:09:48.535000+00:00,11
853,3,2011-07-04 10:10:22.753000+00:00,11
853,4,2011-07-04 10:11:08.184000+00:00,11
853,5,2011-07-04 11:55:33.712000+00:00,11
853,7,2011-07-04 12:01:46.913000+00:00,11
854,0,2011-07-04 10:37:42.658000+00:00,22
854,5,2011-08-01 07:31:06.192000+00:00,22
854,1,2011-08-01 07:46:51.434000+00:00,22
854,6,2011-08-01 07:47:15.128000+00:00,22
854,3,2011-08-01 07:47:40.251000+00:00,22
854,4,2011-08-01 07:48:11.577000+00:00,22
854,5,2011-08-01 07:48:33.074000+00:00,22
854,6,2011-08-01 07:48:50.433000+00:00,22
854,5,2011-08-01 07:49:15.388000+00:00,22
854,6,2011-08-01 07:50:21.355000+00:00,22
854,5,2011-08-01 07:50:36.984000+00:00,22
854,6,2011-08-01 07:51:32.157000+00:00,22
854,5,2011-08-01 07:52:36.664000+00:00,22
854,6,2011-08-01 07:53:44.758000+00:00,22
854,5,2011-08-01 07:54:16.734000+00:00,22
854,6,2011-08-01 07:54:38.139000+00:00,22
854,5,2011-08-01 07:55:09.509000+00:00,22
854,6,2011-08-01 07:55:34.741000+00:00,22
854,5,2011-08-01 07:56:10.861000+00:00,22
854,6,2011-08-01 07:56:59.387000+00:00,22
854,5,2011-08-01 07:57:19.958000+00:00,22
854,6,2011-08-01 07:58:16.614000+00:00,22
854,5,2011-08-01 07:58:48.159000+00:00,22
854,7,2011-08-01 08:03:44.585000+00:00,22
855,0,2011-07-04 11:52:06.292000+00:00,22
855,5,2011-07-04 12:06:54.393000+00:00,22
855,7,2011-07-04 12:11:22.323000+00:00,22
855,1,2011-07-04 12:12:14.652000+00:00,22
855,3,2011-07-04 12:13:17.216000+00:00,22
855,4,2011-07-04 12:13:46.110000+00:00,22
856,0,2011-07-04 13:32:23.852000+00:00,44
856,1,2011-07-04 13:33:13.474000+00:00,44
856,3,2011-07-04 13:33:54.454000+00:00,44
856,4,2011-07-04 13:34:34.278000+00:00,44
856,5,2011-07-04 13:35:05.342000+00:00,44
856,7,2011-07-04 13:36:05.754000+00:00,44
857,0,2011-07-05 06:44:33.356000+00:00,23
857,5,2011-07-05 06:45:08.567000+00:00,23
857,1,2011-07-05 06:48:01.826000+00:00,23
857,3,2011-07-05 06:48:20.709000+00:00,23
857,4,2011-07-05 06:48:54.412000+00:00,23
857,7,2011-07-15 12:03:46.734000+00:00,23
858,0,2011-07-05 06:56:27.430000+00:00,17
858,1,2011-07-05 06:57:29.772000+00:00,17
858,3,2011-07-05 06:58:02.540000+00:00,17
858,4,2011-07-05 06:58:26.947000+00:00,17
858,5,2011-07-05 06:59:30.379000+00:00,17
858,7,2011-07-05 07:00:22.750000+00:00,17
859,0,2011-07-05 08:08:44.375000+00:00,17
859,1,2011-07-05 08:24:28.855000+00:00,17
859,3,2011-07-05 08:25:35.428000+00:00,17
859,4,2011-07-05 08:26:27.567000+00:00,17
859,5,2011-07-05 08:27:08.266000+00:00,17
859,7,2011-07-05 08:27:41.264000+00:00,17
860,0,2011-07-05 09:17:08.904000+00:00,44
860,1,2011-07-05 09:17:38.823000+00:00,44
860,3,2011-07-05 09:18:00.678000+00:00,44
860,4,2011-07-05 09:18:26.621000+00:00,44
860,5,2011-07-05 09:19:09.878000+00:00,44
860,7,2011-07-05 09:19:35.897000+00:00,44
861,0,2011-07-05 09:26:14.600000+00:00,25
861,1,2011-07-05 09:26:36.256000+00:00,25
861,3,2011-07-05 09:26:58.666000+00:00,25
861,4,2011-07-05 09:27:33.846000+00:00,25
861,5,2011-07-05 09:28:14.194000+00:00,25
861,7,2011-07-05 09:28:34.129000+00:00,25
862,0,2011-07-05 10:01:03.447000+00:00,22
862,1,2011-07-05 10:02:01.664000+00:00,22
862,5,2011-07-05 10:02:21.068000+00:00,22
862,7,2011-07-05 10:02:40.491000+00:00,22
862,3,2011-07-05 10:02:59.624000+00:00,22
862,4,2011-07-05 10:03:57.199000+00:00,22
863,0,2011-07-05 10:10:25.728000+00:00,44
863,1,2011-07-05 10:10:56.395000+00:00,44
863,3,2011-07-05 10:11:23.993000+00:00,44
863,4,2011-07-05 10:11:47.148000+00:00,44
863,5,2011-07-05 10:12:15.069000+00:00,44
863,7,2011-07-05 10:12:42.051000+00:00,44
864,0,2011-07-05 11:13:13.848000+00:00,22
864,1,2011-07-05 11:13:47.994000+00:00,22
864,3,2011-07-05 11:46:54.343000+00:00,22
864,5,2011-07-05 12:23:01.480000+00:00,22
864,7,2011-07-05 12:23:48.103000+00:00,22
864,4,2011-07-05 12:24:41.540000+00:00,22
865,0,2011-07-05 11:29:10.018000+00:00,44
865,1,2011-07-05 11:29:38.507000+00:00,44
865,3,2011-07-05 11:30:01.661000+00:00,44
865,4,2011-07-05 11:30:40.050000+00:00,44
865,5,2011-07-05 11:31:04.022000+00:00,44
865,7,2011-07-05 11:31:29.451000+00:00,44
866,0,2011-07-05 12:12:57.409000+00:00,44
866,1,2011-07-05 12:13:24.016000+00:00,44
866,3,2011-07-05 12:13:56.984000+00:00,44
866,4,2011-07-05 12:14:18.480000+00:00,44
866,5,2011-07-05 12:14:39.156000+00:00,44
866,7,2011-07-05 12:15:03.558000+00:00,44
867,0,2011-07-05 13:40:37.140000+00:00,30
867,5,2011-07-05 13:41:41.174000+00:00,30
867,7,2011-07-05 13:42:13.576000+00:00,30
867,1,2011-07-05 14:01:22.893000+00:00,30
867,3,2011-07-05 14:02:36.727000+00:00,30
867,4,2011-07-15 14:12:52.047000+00:00,2
868,0,2011-07-06 07:08:49.694000+00:00,14
868,5,2011-07-20 11:05:10.530000+00:00,25
868,1,2011-07-20 11:06:33.579000+00:00,25
868,3,2011-07-20 11:06:52.610000+00:00,25
868,4,2011-07-20 11:07:10.411000+00:00,25
868,7,2011-07-20 11:33:46.681000+00:00,25
869,0,2011-07-06 07:37:38.241000+00:00,14
869,1,2011-07-20 10:47:25.863000+00:00,18
869,3,2011-07-20 10:47:57.432000+00:00,18
869,4,2011-07-20 10:48:17.097000+00:00,18
869,5,2011-07-20 10:48:40.717000+00:00,18
869,7,2011-07-20 10:49:04.654000+00:00,18
870,0,2011-07-06 07:57:52.606000+00:00,14
870,1,2011-09-13 08:50:07.301000+00:00,7
870,3,2011-09-13 08:53:15.574000+00:00,7
870,4,2011-09-13 08:53:49.601000+00:00,7
870,5,2011-09-13 08:55:01.244000+00:00,7
870,7,2011-09-13 08:55:28.635000+00:00,7
871,0,2011-07-06 13:04:32.166000+00:00,11
